"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0050920","regulation of chemotaxis","5/100","214/18860",0.0233644859813084,4.40654205607477,3.65906997539412,0.00565349837381594,0.0239142981212414,0.0153239561185011,"IL6/EDN1/PDGFB/TNFSF14/S100A7",5
"GO:0010884","positive regulation of lipid storage","2/100","22/18860",0.0909090909090909,17.1454545454545,5.53206320852335,0.00600007024149634,0.0250052188389454,0.0160230032375972,"C3/ZC3H12A",2
"GO:0033138","positive regulation of peptidyl-serine phosphorylation","2/100","22/18860",0.0909090909090909,17.1454545454545,5.53206320852335,0.00600007024149634,0.0250052188389454,0.0160230032375972,"LIF/IL6",2
"GO:0033630","positive regulation of cell adhesion mediated by integrin","2/100","22/18860",0.0909090909090909,17.1454545454545,5.53206320852335,0.00600007024149634,0.0250052188389454,0.0160230032375972,"LIF/ITGB3",2
"GO:0034104","negative regulation of tissue remodeling","2/100","22/18860",0.0909090909090909,17.1454545454545,5.53206320852335,0.00600007024149634,0.0250052188389454,0.0160230032375972,"TNFAIP3/IL6",2
"GO:0060352","cell adhesion molecule production","2/100","22/18860",0.0909090909090909,17.1454545454545,5.53206320852335,0.00600007024149634,0.0250052188389454,0.0160230032375972,"IL1B/MIR221",2
"GO:0060546","negative regulation of necroptotic process","2/100","22/18860",0.0909090909090909,17.1454545454545,5.53206320852335,0.00600007024149634,0.0250052188389454,0.0160230032375972,"BIRC3/MIR221",2
"GO:0071359","cellular response to dsRNA","2/100","22/18860",0.0909090909090909,17.1454545454545,5.53206320852335,0.00600007024149634,0.0250052188389454,0.0160230032375972,"OAS3/OAS1",2
"GO:0072111","cell proliferation involved in kidney development","2/100","22/18860",0.0909090909090909,17.1454545454545,5.53206320852335,0.00600007024149634,0.0250052188389454,0.0160230032375972,"PDGFB/ITGB3",2
"GO:0072202","cell differentiation involved in metanephros development","2/100","22/18860",0.0909090909090909,17.1454545454545,5.53206320852335,0.00600007024149634,0.0250052188389454,0.0160230032375972,"LIF/PDGFB",2
"GO:1905953","negative regulation of lipid localization","3/100","70/18860",0.0428571428571429,8.08285714285714,4.33448022179192,0.00612292756546267,0.0254753937067938,0.0163242848811731,"IL6/ITGB3/TNF",3
"GO:0002821","positive regulation of adaptive immune response","4/100","138/18860",0.0289855072463768,5.46666666666667,3.84494276727039,0.00625867337619138,0.0259127455608054,0.0166045339850875,"C3/IL6/IL1B/TNF",4
"GO:0008643","carbohydrate transport","4/100","138/18860",0.0289855072463768,5.46666666666667,3.84494276727039,0.00625867337619138,0.0259127455608054,0.0166045339850875,"C3/IL1B/EDN1/TNF",4
"GO:0035710","CD4-positive, alpha-beta T cell activation","4/100","138/18860",0.0289855072463768,5.46666666666667,3.84494276727039,0.00625867337619138,0.0259127455608054,0.0166045339850875,"ZC3H12A/IL6/SOCS3/STAT5A",4
"GO:0022408","negative regulation of cell-cell adhesion","5/100","220/18860",0.0227272727272727,4.28636363636364,3.57970234403955,0.00634112709385651,0.0261552154860872,0.0167599054066628,"ZC3H12A/C1QTNF1/VTCN1/STAT5A/MIR221",5
"GO:0046651","lymphocyte proliferation","6/100","312/18860",0.0192307692307692,3.62692307692308,3.41600912670379,0.00634997049324271,0.0261552154860872,0.0167599054066628,"IL6/IL1B/IL1A/VTCN1/TNFSF14/STAT5A",6
"GO:0048662","negative regulation of smooth muscle cell proliferation","3/100","71/18860",0.0422535211267606,7.96901408450704,4.295281155327,0.00636876405453188,0.0261552154860872,0.0167599054066628,"TNFAIP3/SOD2/PPARGC1A",3
"GO:0070301","cellular response to hydrogen peroxide","3/100","71/18860",0.0422535211267606,7.96901408450704,4.295281155327,0.00636876405453188,0.0261552154860872,0.0167599054066628,"TNFAIP3/IL6/EDN1",3
"GO:2000379","positive regulation of reactive oxygen species metabolic process","3/100","71/18860",0.0422535211267606,7.96901408450704,4.295281155327,0.00636876405453188,0.0261552154860872,0.0167599054066628,"SOD2/ZC3H12A/PDGFB",3
"GO:0006925","inflammatory cell apoptotic process","2/100","23/18860",0.0869565217391304,16.4,5.39537559545654,0.00654892002807376,0.0266792279795364,0.0170956854665438,"IL6/IRF7",2
"GO:0009110","vitamin biosynthetic process","2/100","23/18860",0.0869565217391304,16.4,5.39537559545654,0.00654892002807376,0.0266792279795364,0.0170956854665438,"CYP27B1/TNF",2
"GO:0010829","negative regulation of D-glucose transmembrane transport","2/100","23/18860",0.0869565217391304,16.4,5.39537559545654,0.00654892002807376,0.0266792279795364,0.0170956854665438,"IL1B/TNF",2
"GO:0051151","negative regulation of smooth muscle cell differentiation","2/100","23/18860",0.0869565217391304,16.4,5.39537559545654,0.00654892002807376,0.0266792279795364,0.0170956854665438,"PDGFB/MIR221",2
"GO:0060339","negative regulation of type I interferon-mediated signaling pathway","2/100","23/18860",0.0869565217391304,16.4,5.39537559545654,0.00654892002807376,0.0266792279795364,0.0170956854665438,"OAS3/OAS1",2
"GO:0050679","positive regulation of epithelial cell proliferation","5/100","222/18860",0.0225225225225225,4.24774774774775,3.55387408903462,0.00658285394539168,0.0267557750243518,0.0171447357689949,"TNFAIP3/PDGFB/ITGB3/TNF/STAT5A",5
"GO:0010632","regulation of epithelial cell migration","3/100","72/18860",0.0416666666666667,7.85833333333333,4.25684145079056,0.00662042029759375,0.0267557750243518,0.0171447357689949,"HBEGF/MMP9/MIR221",3
"GO:0032890","regulation of organic acid transport","3/100","72/18860",0.0416666666666667,7.85833333333333,4.25684145079056,0.00662042029759375,0.0267557750243518,0.0171447357689949,"IL1B/EDN1/TNF",3
"GO:0034142","toll-like receptor 4 signaling pathway","3/100","72/18860",0.0416666666666667,7.85833333333333,4.25684145079056,0.00662042029759375,0.0267557750243518,0.0171447357689949,"TNFAIP3/OAS1/IRAK2",3
"GO:0060760","positive regulation of response to cytokine stimulus","3/100","72/18860",0.0416666666666667,7.85833333333333,4.25684145079056,0.00662042029759375,0.0267557750243518,0.0171447357689949,"EDN1/IRF7/TLR2",3
"GO:0032943","mononuclear cell proliferation","6/100","319/18860",0.0188087774294671,3.54733542319749,3.35010032309933,0.0070512663618138,0.028322696970001,0.0181487979837633,"IL6/IL1B/IL1A/VTCN1/TNFSF14/STAT5A",6
"GO:0046632","alpha-beta T cell differentiation","4/100","143/18860",0.027972027972028,5.27552447552448,3.74698719313523,0.00708413870999761,0.028322696970001,0.0181487979837633,"ZC3H12A/IL6/SOCS3/STAT5A",4
"GO:0071356","cellular response to tumor necrosis factor","5/100","226/18860",0.0221238938053097,4.17256637168142,3.5031183008054,0.00708560280606106,0.028322696970001,0.0181487979837633,"TNFAIP3/ZC3H12A/BIRC3/EDN1/TNF",5
"GO:0030449","regulation of complement activation","2/100","24/18860",0.0833333333333333,15.7166666666667,5.26700397839297,0.00711973233524849,0.028322696970001,0.0181487979837633,"C3/IL1B",2
"GO:0045822","negative regulation of heart contraction","2/100","24/18860",0.0833333333333333,15.7166666666667,5.26700397839297,0.00711973233524849,0.028322696970001,0.0181487979837633,"ZC3H12A/TNF",2
"GO:0061042","vascular wound healing","2/100","24/18860",0.0833333333333333,15.7166666666667,5.26700397839297,0.00711973233524849,0.028322696970001,0.0181487979837633,"TNFAIP3/TNF",2
"GO:0062099","negative regulation of programmed necrotic cell death","2/100","24/18860",0.0833333333333333,15.7166666666667,5.26700397839297,0.00711973233524849,0.028322696970001,0.0181487979837633,"BIRC3/MIR221",2
"GO:0098801","regulation of renal system process","2/100","24/18860",0.0833333333333333,15.7166666666667,5.26700397839297,0.00711973233524849,0.028322696970001,0.0181487979837633,"EDN1/PDGFB",2
"GO:1902074","response to salt","2/100","24/18860",0.0833333333333333,15.7166666666667,5.26700397839297,0.00711973233524849,0.028322696970001,0.0181487979837633,"ZC3H12A/EDN1",2
"GO:1904996","positive regulation of leukocyte adhesion to vascular endothelial cell","2/100","24/18860",0.0833333333333333,15.7166666666667,5.26700397839297,0.00711973233524849,0.028322696970001,0.0181487979837633,"IL6/TNF",2
"GO:0045123","cellular extravasation","3/100","74/18860",0.0405405405405405,7.64594594594595,4.18213857230729,0.00714132714935294,0.0283641444523596,0.0181753569652422,"ICAM1/ADAM8/TNF",3
"GO:0045619","regulation of lymphocyte differentiation","5/100","227/18860",0.0220264317180617,4.15418502202643,3.49061230217978,0.00721537233135484,0.028613460901529,0.0183351155459592,"INHBA/ZC3H12A/VNN1/ADAM8/STAT5A",5
"GO:0002832","negative regulation of response to biotic stimulus","4/100","144/18860",0.0277777777777778,5.23888888888889,3.72794652347605,0.00725743976365694,0.0287353855228726,0.0184132431806388,"TNFAIP3/OAS3/OAS1/SERPINB4",4
"GO:0009612","response to mechanical stimulus","5/100","228/18860",0.0219298245614035,4.1359649122807,3.47817791980681,0.00734679606589699,0.0290438760362096,0.0186109196947218,"IL1B/EDN1/ITGB3/TNFSF14/TNF",5
"GO:0045109","intermediate filament organization","3/100","75/18860",0.04,7.544,4.14582757567898,0.00741064274157084,0.0292047591145456,0.0187140113773684,"KRT6B/KRT4/KRT24",3
"GO:1902893","regulation of miRNA transcription","3/100","75/18860",0.04,7.544,4.14582757567898,0.00741064274157084,0.0292047591145456,0.0187140113773684,"IL6/PDGFB/TNF",3
"GO:0001889","liver development","4/100","145/18860",0.0275862068965517,5.20275862068965,3.70908209826879,0.00743352024743752,0.0292047591145456,0.0187140113773684,"TNFAIP3/SOD2/IL6/TNF",4
"GO:0045834","positive regulation of lipid metabolic process","4/100","145/18860",0.0275862068965517,5.20275862068965,3.70908209826879,0.00743352024743752,0.0292047591145456,0.0187140113773684,"IL1B/EDN1/TNF/PPARGC1A",4
"GO:0001822","kidney development","6/100","323/18860",0.0185758513931889,3.50340557275542,3.31326111902811,0.00747638279259366,0.0293277581570366,0.0187928274864674,"LIF/MMP9/EDN1/PDGFB/ITGB3/NID1",6
"GO:0033627","cell adhesion mediated by integrin","3/100","76/18860",0.0394736842105263,7.44473684210526,4.11018015561771,0.0076859080793714,0.0298835497291024,0.0191489711465569,"ICAM1/LIF/ITGB3",3
"GO:0061614","miRNA transcription","3/100","76/18860",0.0394736842105263,7.44473684210526,4.11018015561771,0.0076859080793714,0.0298835497291024,0.0191489711465569,"IL6/PDGFB/TNF",3
"GO:0071260","cellular response to mechanical stimulus","3/100","76/18860",0.0394736842105263,7.44473684210526,4.11018015561771,0.0076859080793714,0.0298835497291024,0.0191489711465569,"IL1B/ITGB3/TNFSF14",3
"GO:1903053","regulation of extracellular matrix organization","3/100","76/18860",0.0394736842105263,7.44473684210526,4.11018015561771,0.0076859080793714,0.0298835497291024,0.0191489711465569,"IL6/ITGB3/NID1",3
"GO:0002366","leukocyte activation involved in immune response","6/100","325/18860",0.0184615384615385,3.48184615384615,3.29505869599749,0.00769576363413702,0.0298835497291024,0.0191489711465569,"ICAM1/ZC3H12A/IL6/SOCS3/TNF/STAT5A",6
"GO:0043371","negative regulation of CD4-positive, alpha-beta T cell differentiation","2/100","25/18860",0.08,15.088,5.14611453927282,0.00771226362197087,0.0298835497291024,0.0191489711465569,"ZC3H12A/STAT5A",2
"GO:0046697","decidualization","2/100","25/18860",0.08,15.088,5.14611453927282,0.00771226362197087,0.0298835497291024,0.0191489711465569,"LIF/CYP27B1",2
"GO:1901623","regulation of lymphocyte chemotaxis","2/100","25/18860",0.08,15.088,5.14611453927282,0.00771226362197087,0.0298835497291024,0.0191489711465569,"TNFSF14/S100A7",2
"GO:0044403","biological process involved in symbiotic interaction","5/100","231/18860",0.0216450216450216,4.08225108225108,3.44129691832807,0.00775109813619851,0.0299882424842558,0.0192160568363715,"ICAM1/ITGB3/BST2/GBP5/CXCL6",5
"GO:0030183","B cell differentiation","4/100","147/18860",0.0272108843537415,5.13197278911565,3.67187023452996,0.00779409245559856,0.030108685924367,0.0192932353503161,"INHBA/CFB/IL6/STAT5A",4
"GO:0007162","negative regulation of cell adhesion","6/100","326/18860",0.0184049079754601,3.47116564417178,3.28601083725482,0.00780718312653752,0.0301134206309304,0.019296269285715,"ZC3H12A/C1QTNF1/VTCN1/RND1/STAT5A/MIR221",6
"GO:0044788","host-mediated perturbation of viral process","3/100","77/18860",0.038961038961039,7.34805194805195,4.07517504946428,0.00796715314124724,0.0305425914692314,0.019571276106326,"ZC3H12A/IFI27/MIR221",3
"GO:0045685","regulation of glial cell differentiation","3/100","77/18860",0.038961038961039,7.34805194805195,4.07517504946428,0.00796715314124724,0.0305425914692314,0.019571276106326,"LIF/IL6/ZNF488",3
"GO:0070527","platelet aggregation","3/100","77/18860",0.038961038961039,7.34805194805195,4.07517504946428,0.00796715314124724,0.0305425914692314,0.019571276106326,"IL6/C1QTNF1/ITGB3",3
"GO:0045598","regulation of fat cell differentiation","4/100","148/18860",0.027027027027027,5.0972972972973,3.65351709489467,0.00797862023014201,0.0305425914692314,0.019571276106326,"SOD2/ZC3H12A/IL6/TNF",4
"GO:0061008","hepaticobiliary system development","4/100","148/18860",0.027027027027027,5.0972972972973,3.65351709489467,0.00797862023014201,0.0305425914692314,0.019571276106326,"TNFAIP3/SOD2/IL6/TNF",4
"GO:0002263","cell activation involved in immune response","6/100","329/18860",0.0182370820668693,3.43951367781155,3.25907752726174,0.00814843790396367,0.0311190793012174,0.0199406816475388,"ICAM1/ZC3H12A/IL6/SOCS3/TNF/STAT5A",6
"GO:0003158","endothelium development","4/100","149/18860",0.0268456375838926,5.06308724832215,3.63532879335789,0.00816599953294358,0.0311190793012174,0.0199406816475388,"ICAM1/IL1B/EDN1/TNF",4
"GO:0010565","regulation of ketone metabolic process","4/100","149/18860",0.0268456375838926,5.06308724832215,3.63532879335789,0.00816599953294358,0.0311190793012174,0.0199406816475388,"IL1B/EDN1/PPARGC1A/PDK4",4
"GO:0071496","cellular response to external stimulus","3/100","78/18860",0.0384615384615385,7.25384615384615,4.04079194488803,0.00825440692209044,0.0313067837246184,0.0200609600823422,"IL1B/ITGB3/TNFSF14",3
"GO:0002285","lymphocyte activation involved in immune response","5/100","235/18860",0.0212765957446809,4.01276595744681,3.39307999826658,0.0083139640033635,0.0313067837246184,0.0200609600823422,"ICAM1/ZC3H12A/IL6/SOCS3/STAT5A",5
"GO:0003085","negative regulation of systemic arterial blood pressure","2/100","26/18860",0.0769230769230769,14.5076923076923,5.03198645531941,0.00832627226718573,0.0313067837246184,0.0200609600823422,"SOD2/TNF",2
"GO:0010623","programmed cell death involved in cell development","2/100","26/18860",0.0769230769230769,14.5076923076923,5.03198645531941,0.00832627226718573,0.0313067837246184,0.0200609600823422,"IL1B/IL1A",2
"GO:0036120","cellular response to platelet-derived growth factor stimulus","2/100","26/18860",0.0769230769230769,14.5076923076923,5.03198645531941,0.00832627226718573,0.0313067837246184,0.0200609600823422,"PDGFB/ITGB3",2
"GO:0045649","regulation of macrophage differentiation","2/100","26/18860",0.0769230769230769,14.5076923076923,5.03198645531941,0.00832627226718573,0.0313067837246184,0.0200609600823422,"INHBA/LIF",2
"GO:0045723","positive regulation of fatty acid biosynthetic process","2/100","26/18860",0.0769230769230769,14.5076923076923,5.03198645531941,0.00832627226718573,0.0313067837246184,0.0200609600823422,"IL1B/EDN1",2
"GO:0098581","detection of external biotic stimulus","2/100","26/18860",0.0769230769230769,14.5076923076923,5.03198645531941,0.00832627226718573,0.0313067837246184,0.0200609600823422,"PGLYRP4/TLR2",2
"GO:1903523","negative regulation of blood circulation","2/100","26/18860",0.0769230769230769,14.5076923076923,5.03198645531941,0.00832627226718573,0.0313067837246184,0.0200609600823422,"ZC3H12A/TNF",2
"GO:2000377","regulation of reactive oxygen species metabolic process","4/100","150/18860",0.0266666666666667,5.02933333333333,3.61730264240843,0.00835624795926889,0.031373013787906,0.0201033994037223,"SOD2/ZC3H12A/PDGFB/TNF",4
"GO:0009620","response to fungus","3/100","79/18860",0.0379746835443038,7.1620253164557,4.0070114257985,0.00854769744508159,0.0319563090985309,0.0204771670844138,"S100A8/S100A9/S100A12",3
"GO:0046425","regulation of receptor signaling pathway via JAK-STAT","3/100","79/18860",0.0379746835443038,7.1620253164557,4.0070114257985,0.00854769744508159,0.0319563090985309,0.0204771670844138,"IL6/SOCS3/MIR221",3
"GO:0051961","negative regulation of nervous system development","4/100","151/18860",0.0264900662251656,4.99602649006623,3.59943601628031,0.00854938293061562,0.0319563090985309,0.0204771670844138,"IL6/IL1B/TNF/TLR2",4
"GO:0072001","renal system development","6/100","334/18860",0.0179640718562874,3.38802395209581,3.21487428802589,0.00874091530292152,0.0325762746531789,0.0208744325574059,"LIF/MMP9/EDN1/PDGFB/ITGB3/NID1",6
"GO:1904951","positive regulation of establishment of protein localization","6/100","334/18860",0.0179640718562874,3.38802395209581,3.21487428802589,0.00874091530292152,0.0325762746531789,0.0208744325574059,"ZC3H12A/IL1B/IL1A/ADAM8/TNF/TLR2",6
"GO:0006022","aminoglycan metabolic process","3/100","80/18860",0.0375,7.0725,3.97381492197793,0.00884705177347077,0.0327792954760129,0.0210045255320973,"IL1B/PGLYRP4/PDGFB",3
"GO:0043536","positive regulation of blood vessel endothelial cell migration","3/100","80/18860",0.0375,7.0725,3.97381492197793,0.00884705177347077,0.0327792954760129,0.0210045255320973,"PDGFB/STAT5A/MIR221",3
"GO:0051092","positive regulation of NF-kappaB transcription factor activity","3/100","80/18860",0.0375,7.0725,3.97381492197793,0.00884705177347077,0.0327792954760129,0.0210045255320973,"TNF/TLR2/S100A12",3
"GO:0051145","smooth muscle cell differentiation","3/100","80/18860",0.0375,7.0725,3.97381492197793,0.00884705177347077,0.0327792954760129,0.0210045255320973,"SOD2/PDGFB/MIR221",3
"GO:0034614","cellular response to reactive oxygen species","4/100","153/18860",0.0261437908496732,4.93071895424837,3.56417113329405,0.00894438131975686,0.0329628030388172,0.0211221146758627,"TNFAIP3/SOD2/IL6/EDN1",4
"GO:0050995","negative regulation of lipid catabolic process","2/100","27/18860",0.0740740740740741,13.9703703703704,4.92399291880132,0.00896151855665243,0.0329628030388172,0.0211221146758627,"IL1B/TNF",2
"GO:0071624","positive regulation of granulocyte chemotaxis","2/100","27/18860",0.0740740740740741,13.9703703703704,4.92399291880132,0.00896151855665243,0.0329628030388172,0.0211221146758627,"EDN1/S100A7",2
"GO:1902894","negative regulation of miRNA transcription","2/100","27/18860",0.0740740740740741,13.9703703703704,4.92399291880132,0.00896151855665243,0.0329628030388172,0.0211221146758627,"PDGFB/TNF",2
"GO:1904754","positive regulation of vascular associated smooth muscle cell migration","2/100","27/18860",0.0740740740740741,13.9703703703704,4.92399291880132,0.00896151855665243,0.0329628030388172,0.0211221146758627,"PDGFB/MIR221",2
"GO:0031960","response to corticosteroid","4/100","154/18860",0.025974025974026,4.8987012987013,3.54676791757155,0.00914627870317884,0.0335937125161619,0.0215263928652773,"INHBA/IL6/EDN1/TNF",4
"GO:0032368","regulation of lipid transport","4/100","155/18860",0.0258064516129032,4.86709677419355,3.52951430561679,0.00935113056111737,0.0342964875203987,0.0219767215042993,"IL1B/C1QTNF1/EDN1/ITGB3",4
"GO:1903531","negative regulation of secretion by cell","4/100","156/18860",0.0256410256410256,4.83589743589744,3.51240795435159,0.00955895343242207,0.034971184429907,0.0224090580831182,"INHBA/LIF/IL1B/EDN1",4
"GO:0015732","prostaglandin transport","2/100","28/18860",0.0714285714285714,13.4714285714286,4.821585915699,0.00961776466984833,0.034971184429907,0.0224090580831182,"IL1B/EDN1",2
"GO:0033081","regulation of T cell differentiation in thymus","2/100","28/18860",0.0714285714285714,13.4714285714286,4.821585915699,0.00961776466984833,0.034971184429907,0.0224090580831182,"VNN1/ADAM8",2
"GO:0034698","response to gonadotropin","2/100","28/18860",0.0714285714285714,13.4714285714286,4.821585915699,0.00961776466984833,0.034971184429907,0.0224090580831182,"INHBA/EDN1",2
"GO:0036119","response to platelet-derived growth factor","2/100","28/18860",0.0714285714285714,13.4714285714286,4.821585915699,0.00961776466984833,0.034971184429907,0.0224090580831182,"PDGFB/ITGB3",2
"GO:0039529","RIG-I signaling pathway","2/100","28/18860",0.0714285714285714,13.4714285714286,4.821585915699,0.00961776466984833,0.034971184429907,0.0224090580831182,"BIRC3/OAS3",2
"GO:0034612","response to tumor necrosis factor","5/100","244/18860",0.0204918032786885,3.86475409836066,3.28837994335463,0.00968306193428573,0.0351582420446598,0.0225289220517603,"TNFAIP3/ZC3H12A/BIRC3/EDN1/TNF",5
"GO:0001909","leukocyte mediated cytotoxicity","4/100","157/18860",0.0254777070063694,4.80509554140127,3.49544657244785,0.00976976367689149,0.0354152522497191,0.0226936106863324,"ICAM1/CXCL6/STAT5A/SERPINB4",4
"GO:0002260","lymphocyte homeostasis","3/100","83/18860",0.036144578313253,6.81686746987952,3.87755552398827,0.00978175406897284,0.0354152522497191,0.0226936106863324,"TNFAIP3/TNFSF14/STAT5A",3
"GO:0034762","regulation of transmembrane transport","7/100","450/18860",0.0155555555555556,2.93377777777778,3.03129945238957,0.0100431940906858,0.0363100094047873,0.0232669588695601,"C3/IL1B/MMP9/EDN1/ITGB3/TNF/P2RY6",7
"GO:0045913","positive regulation of carbohydrate metabolic process","3/100","84/18860",0.0357142857142857,6.73571428571429,3.84652471786902,0.0101056154591942,0.0364318920957884,0.023345059635848,"PDGFB/PPARGC1A/P2RY6",3
"GO:0070373","negative regulation of ERK1 and ERK2 cascade","3/100","84/18860",0.0357142857142857,6.73571428571429,3.84652471786902,0.0101056154591942,0.0364318920957884,0.023345059635848,"TNIP1/LIF/MIR221",3
"GO:0009743","response to carbohydrate","5/100","247/18860",0.0202429149797571,3.81781376518219,3.25458401864166,0.0101719818642462,0.0365940309590101,0.0234489560083243,"ICAM1/SOD2/IL1B/TNF/MIR221",5
"GO:0043535","regulation of blood vessel endothelial cell migration","4/100","159/18860",0.0251572327044025,4.74465408805031,3.46194980141,0.0102004108247211,0.0365940309590101,0.0234489560083243,"PDGFB/TNF/STAT5A/MIR221",4
"GO:0002726","positive regulation of T cell cytokine production","2/100","29/18860",0.0689655172413793,13.0068965517241,4.72428391376517,0.0102947746669556,0.0365940309590101,0.0234489560083243,"IL6/IL1B",2
"GO:0006929","substrate-dependent cell migration","2/100","29/18860",0.0689655172413793,13.0068965517241,4.72428391376517,0.0102947746669556,0.0365940309590101,0.0234489560083243,"ADAM8/STON1",2
"GO:0010818","T cell chemotaxis","2/100","29/18860",0.0689655172413793,13.0068965517241,4.72428391376517,0.0102947746669556,0.0365940309590101,0.0234489560083243,"TNFSF14/S100A7",2
"GO:0070102","interleukin-6-mediated signaling pathway","2/100","29/18860",0.0689655172413793,13.0068965517241,4.72428391376517,0.0102947746669556,0.0365940309590101,0.0234489560083243,"IL6/SOCS3",2
"GO:0097421","liver regeneration","2/100","29/18860",0.0689655172413793,13.0068965517241,4.72428391376517,0.0102947746669556,0.0365940309590101,0.0234489560083243,"IL6/TNF",2
"GO:1900745","positive regulation of p38MAPK cascade","2/100","29/18860",0.0689655172413793,13.0068965517241,4.72428391376517,0.0102947746669556,0.0365940309590101,0.0234489560083243,"ZC3H12A/IL1B",2
"GO:2000319","regulation of T-helper 17 cell differentiation","2/100","29/18860",0.0689655172413793,13.0068965517241,4.72428391376517,0.0102947746669556,0.0365940309590101,0.0234489560083243,"ZC3H12A/STAT5A",2
"GO:2000629","negative regulation of miRNA metabolic process","2/100","29/18860",0.0689655172413793,13.0068965517241,4.72428391376517,0.0102947746669556,0.0365940309590101,0.0234489560083243,"PDGFB/TNF",2
"GO:0032370","positive regulation of lipid transport","3/100","85/18860",0.0352941176470588,6.65647058823529,3.81599622614482,0.0104356619769773,0.0369912152200677,0.0237034662664363,"IL1B/C1QTNF1/EDN1",3
"GO:0051149","positive regulation of muscle cell differentiation","3/100","85/18860",0.0352941176470588,6.65647058823529,3.81599622614482,0.0104356619769773,0.0369912152200677,0.0237034662664363,"SOD2/EDN1/NID1",3
"GO:0019318","hexose metabolic process","5/100","249/18860",0.0200803212851406,3.78714859437751,3.23234609531611,0.0105072020581053,0.0371480968655588,0.0238039938854831,"OAS1/C1QTNF1/TNF/PPARGC1A/PDK4",5
"GO:0048732","gland development","7/100","454/18860",0.0154185022026432,2.9079295154185,3.00437028122563,0.0105091936759146,0.0371480968655588,0.0238039938854831,"TNFAIP3/SOD2/IL6/OAS2/EDN1/TNF/STAT5A",7
"GO:0006024","glycosaminoglycan biosynthetic process","2/100","30/18860",0.0666666666666667,12.5733333333333,4.63166182460111,0.0109923144759303,0.0386941666295577,0.0247946943066097,"IL1B/PDGFB",2
"GO:0035929","steroid hormone secretion","2/100","30/18860",0.0666666666666667,12.5733333333333,4.63166182460111,0.0109923144759303,0.0386941666295577,0.0247946943066097,"INHBA/C1QTNF1",2
"GO:0046639","negative regulation of alpha-beta T cell differentiation","2/100","30/18860",0.0666666666666667,12.5733333333333,4.63166182460111,0.0109923144759303,0.0386941666295577,0.0247946943066097,"ZC3H12A/STAT5A",2
"GO:1903829","positive regulation of protein localization","7/100","459/18860",0.0152505446623094,2.87625272331155,2.9711178529243,0.0111136813548289,0.0390672067570024,0.0250337333331544,"ZC3H12A/IL1B/IL1A/EDN1/ADAM8/TNF/TLR2",7
"GO:0043434","response to peptide hormone","7/100","461/18860",0.0151843817787419,2.86377440347072,2.95794169481765,0.0113624327146025,0.039886382060389,0.025558649696529,"INHBA/IL1B/EDN1/SOCS3/ITGB3/STAT5A/PDK4",7
"GO:0050670","regulation of lymphocyte proliferation","5/100","254/18860",0.0196850393700787,3.71259842519685,3.1777429839095,0.0113782735991323,0.0398868209870134,0.0255589309547243,"IL6/IL1B/IL1A/VTCN1/STAT5A",5
"GO:1903038","negative regulation of leukocyte cell-cell adhesion","4/100","165/18860",0.0242424242424242,4.57212121212121,3.36471541554819,0.0115656945812862,0.0403928731287244,0.0258832022661355,"ZC3H12A/VTCN1/STAT5A/MIR221",4
"GO:0071214","cellular response to abiotic stimulus","6/100","355/18860",0.0169014084507042,3.18760563380282,3.03795669041748,0.0115703777638229,0.0403928731287244,0.0258832022661355,"IL1B/MMP9/MYLK/ITGB3/TNFSF14/TNF",6
"GO:0104004","cellular response to environmental stimulus","6/100","355/18860",0.0169014084507042,3.18760563380282,3.03795669041748,0.0115703777638229,0.0403928731287244,0.0258832022661355,"IL1B/MMP9/MYLK/ITGB3/TNFSF14/TNF",6
"GO:0001516","prostaglandin biosynthetic process","2/100","31/18860",0.0645161290322581,12.1677419354839,4.54334275931096,0.0117101518796541,0.0405462011876699,0.0259814527953838,"IL1B/EDN1",2
"GO:0003094","glomerular filtration","2/100","31/18860",0.0645161290322581,12.1677419354839,4.54334275931096,0.0117101518796541,0.0405462011876699,0.0259814527953838,"EDN1/PDGFB",2
"GO:0033135","regulation of peptidyl-serine phosphorylation","2/100","31/18860",0.0645161290322581,12.1677419354839,4.54334275931096,0.0117101518796541,0.0405462011876699,0.0259814527953838,"LIF/IL6",2
"GO:0035872","nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway","2/100","31/18860",0.0645161290322581,12.1677419354839,4.54334275931096,0.0117101518796541,0.0405462011876699,0.0259814527953838,"TNFAIP3/BIRC3",2
"GO:0090330","regulation of platelet aggregation","2/100","31/18860",0.0645161290322581,12.1677419354839,4.54334275931096,0.0117101518796541,0.0405462011876699,0.0259814527953838,"IL6/C1QTNF1",2
"GO:2000191","regulation of fatty acid transport","2/100","31/18860",0.0645161290322581,12.1677419354839,4.54334275931096,0.0117101518796541,0.0405462011876699,0.0259814527953838,"IL1B/EDN1",2
"GO:0014910","regulation of smooth muscle cell migration","3/100","89/18860",0.0337078651685393,6.35730337078652,3.69862628550107,0.0118181170853484,0.0408086818538971,0.0261496468268719,"PDGFB/ITGB3/MIR221",3
